Date,open,high,low,close,volume,dividends,splits
2021-11-08,54.90999984741211,55.16999816894531,54.29999923706055,54.900001525878906,1308700,0.0,0.0
2021-11-09,55.349998474121094,57.83000183105469,55.220001220703125,57.79999923706055,2945100,0.0,0.0
2021-11-10,57.709999084472656,58.150001525878906,56.75,57.029998779296875,2305600,0.0,0.0
2021-11-11,57.5,57.93000030517578,56.959999084472656,57.060001373291016,772300,0.0,0.0
2021-11-12,57.08000183105469,57.130001068115234,56.13999938964844,56.20000076293945,1122800,0.0,0.0
2021-11-15,56.27000045776367,56.5,55.880001068115234,56.02000045776367,623600,0.0,0.0
2021-11-16,56.209999084472656,56.470001220703125,55.470001220703125,55.52000045776367,607800,0.0,0.0
2021-11-17,55.0,55.83000183105469,54.779998779296875,55.54999923706055,772500,0.0,0.0
2021-11-18,53.83000183105469,53.83000183105469,52.45000076293945,52.90999984741211,1501900,1.62,0.0
2021-11-19,52.470001220703125,52.5,50.880001068115234,51.790000915527344,1295900,0.0,0.0
2021-11-22,52.0099983215332,52.81999969482422,51.790000915527344,52.189998626708984,780100,0.0,0.0
2021-11-23,52.27000045776367,53.66999816894531,52.22999954223633,53.349998474121094,1127400,0.0,0.0
2021-11-24,52.529998779296875,52.79999923706055,51.88999938964844,52.5,903000,0.0,0.0
2021-11-26,51.40999984741211,51.65999984741211,50.18000030517578,50.709999084472656,1017400,0.0,0.0
2021-11-29,50.90999984741211,52.119998931884766,50.11000061035156,51.81999969482422,989800,0.0,0.0
2021-11-30,50.97999954223633,51.099998474121094,48.880001068115234,49.369998931884766,2319600,0.0,0.0
2021-12-01,49.97999954223633,50.7599983215332,49.29999923706055,49.349998474121094,1586300,0.0,0.0
2021-12-02,49.779998779296875,52.2400016784668,49.619998931884766,52.04999923706055,1798500,0.0,0.0
2021-12-03,52.209999084472656,53.16999816894531,51.95000076293945,53.09000015258789,1421000,0.0,0.0
2021-12-06,53.61000061035156,55.04999923706055,53.61000061035156,54.099998474121094,1407300,0.0,0.0
2021-12-07,54.599998474121094,55.68000030517578,54.29999923706055,54.84000015258789,1385900,0.0,0.0
2021-12-08,54.45000076293945,54.560001373291016,53.36000061035156,53.77000045776367,1056800,0.0,0.0
2021-12-09,53.34000015258789,53.84000015258789,52.86000061035156,52.970001220703125,545600,0.0,0.0
2021-12-10,53.27000045776367,53.779998779296875,53.02000045776367,53.439998626708984,712500,0.0,0.0
2021-12-13,53.459999084472656,54.08000183105469,53.09000015258789,53.2400016784668,756900,0.0,0.0
2021-12-14,53.16999816894531,54.529998779296875,53.16999816894531,53.439998626708984,840800,0.0,0.0
2021-12-15,53.5099983215332,53.9900016784668,53.2400016784668,53.540000915527344,869900,0.0,0.0
2021-12-16,54.16999816894531,54.290000915527344,53.540000915527344,53.70000076293945,877200,0.0,0.0
2021-12-17,53.66999816894531,54.0,53.15999984741211,53.54999923706055,1881100,0.0,0.0
2021-12-20,52.18000030517578,52.47999954223633,51.310001373291016,52.11000061035156,1479400,0.0,0.0
2021-12-21,52.75,53.619998931884766,52.72999954223633,53.349998474121094,1506500,0.0,0.0
2021-12-22,53.349998474121094,54.060001373291016,53.130001068115234,53.7400016784668,1427300,0.0,0.0
2021-12-23,54.0099983215332,55.31999969482422,54.0099983215332,55.22999954223633,1094300,0.0,0.0
2021-12-27,55.25,55.72999954223633,55.029998779296875,55.599998474121094,633100,0.0,0.0
2021-12-28,55.630001068115234,56.13999938964844,55.630001068115234,55.75,674200,0.0,0.0
2021-12-29,55.689998626708984,56.34000015258789,55.689998626708984,56.15999984741211,907800,0.0,0.0
2021-12-30,56.349998474121094,56.470001220703125,55.5099983215332,55.540000915527344,834800,0.0,0.0
2021-12-31,55.400001525878906,56.18000030517578,55.400001525878906,55.93000030517578,961100,0.0,0.0
2022-01-03,55.90999984741211,56.43000030517578,55.72999954223633,56.33000183105469,764800,0.0,0.0
2022-01-04,56.52000045776367,56.88999938964844,56.279998779296875,56.33000183105469,1029400,0.0,0.0
2022-01-05,56.290000915527344,58.02000045776367,56.279998779296875,57.459999084472656,1235700,0.0,0.0
2022-01-06,57.56999969482422,58.29999923706055,57.4900016784668,57.79999923706055,1015100,0.0,0.0
2022-01-07,57.5,58.15999984741211,57.279998779296875,57.83000183105469,936600,0.0,0.0
2022-01-10,57.77000045776367,58.13999938964844,57.29999923706055,57.84000015258789,919900,0.0,0.0
2022-01-11,57.77000045776367,58.72999954223633,57.43000030517578,58.56999969482422,733100,0.0,0.0
2022-01-12,58.56999969482422,59.0,58.279998779296875,58.59000015258789,1278700,0.0,0.0
2022-01-13,58.4900016784668,59.86000061035156,58.45000076293945,59.650001525878906,1049800,0.0,0.0
2022-01-14,58.869998931884766,59.7599983215332,58.75,59.65999984741211,659900,0.0,0.0
2022-01-18,58.72999954223633,59.59000015258789,58.279998779296875,58.45000076293945,1102500,0.0,0.0
2022-01-19,58.58000183105469,58.95000076293945,57.81999969482422,58.2599983215332,653800,0.0,0.0
2022-01-20,58.27000045776367,58.93000030517578,58.02000045776367,58.18000030517578,1118900,0.0,0.0
2022-01-21,58.04999923706055,58.459999084472656,56.54999923706055,56.70000076293945,766300,0.0,0.0
2022-01-24,55.65999984741211,57.0099983215332,54.619998931884766,56.86000061035156,1029800,0.0,0.0
2022-01-25,56.029998779296875,56.79999923706055,54.810001373291016,56.34000015258789,1272300,0.0,0.0
2022-01-26,56.7599983215332,57.97999954223633,56.470001220703125,56.95000076293945,1549800,0.0,0.0
2022-01-27,57.40999984741211,58.18000030517578,55.66999816894531,55.70000076293945,1157300,0.0,0.0
2022-01-28,55.93000030517578,56.72999954223633,55.209999084472656,56.72999954223633,1062400,0.0,0.0
2022-01-31,56.33000183105469,57.380001068115234,56.279998779296875,57.150001525878906,898700,0.0,0.0
2022-02-01,57.720001220703125,58.459999084472656,56.72999954223633,58.310001373291016,1378400,0.0,0.0
2022-02-02,58.59000015258789,59.189998626708984,58.150001525878906,58.27000045776367,1055400,0.0,0.0
2022-02-03,58.310001373291016,58.43000030517578,57.7400016784668,57.95000076293945,582700,0.0,0.0
2022-02-04,57.54999923706055,57.810001373291016,56.560001373291016,57.119998931884766,609800,0.0,0.0
2022-02-07,57.31999969482422,57.86000061035156,56.810001373291016,57.529998779296875,1259000,0.0,0.0
2022-02-08,58.0099983215332,58.130001068115234,57.310001373291016,57.720001220703125,722500,0.0,0.0
2022-02-09,58.08000183105469,59.0,57.93000030517578,58.959999084472656,1032600,0.0,0.0
2022-02-10,58.4900016784668,59.720001220703125,58.04999923706055,58.439998626708984,1492200,0.0,0.0
2022-02-11,58.150001525878906,58.779998779296875,56.959999084472656,57.09000015258789,1100700,0.0,0.0
2022-02-14,56.81999969482422,57.599998474121094,56.529998779296875,56.97999954223633,1167700,0.0,0.0
2022-02-15,57.619998931884766,58.08000183105469,56.970001220703125,57.2400016784668,2272800,0.0,0.0
2022-02-16,55.47999954223633,57.4900016784668,55.47999954223633,56.439998626708984,2397500,0.0,0.0
2022-02-17,56.09000015258789,56.209999084472656,55.22999954223633,55.7599983215332,998800,0.0,0.0
2022-02-18,55.5,56.0099983215332,55.27000045776367,55.400001525878906,829900,0.0,0.0
2022-02-22,54.61000061035156,54.93000030517578,54.0099983215332,54.15999984741211,1159800,0.0,0.0
2022-02-23,54.459999084472656,54.540000915527344,52.849998474121094,52.970001220703125,1081300,0.0,0.0
2022-02-24,50.66999816894531,51.65999984741211,50.09000015258789,51.599998474121094,1826300,0.0,0.0
2022-02-25,51.810001373291016,53.63999938964844,51.79999923706055,53.540000915527344,953200,0.0,0.0
2022-02-28,52.06999969482422,52.45000076293945,50.619998931884766,51.209999084472656,1557700,0.0,0.0
2022-03-01,50.869998931884766,50.869998931884766,48.25,48.470001220703125,1615300,0.0,0.0
2022-03-02,48.709999084472656,50.68000030517578,48.31999969482422,50.2599983215332,1620500,0.0,0.0
2022-03-03,50.25,51.04999923706055,50.0099983215332,51.0099983215332,2268600,0.0,0.0
2022-03-04,49.029998779296875,49.15999984741211,44.630001068115234,46.02000045776367,4052500,0.0,0.0
2022-03-07,46.52000045776367,46.59000015258789,42.33000183105469,42.86000061035156,3307800,0.0,0.0
2022-03-08,44.29999923706055,45.470001220703125,42.689998626708984,44.060001373291016,3760900,0.0,0.0
2022-03-09,46.4900016784668,47.540000915527344,45.97999954223633,47.27000045776367,1969900,0.0,0.0
2022-03-10,46.0099983215332,46.709999084472656,44.90999984741211,45.41999816894531,1385100,0.0,0.0
2022-03-11,45.939998626708984,46.40999984741211,45.279998779296875,45.61000061035156,1218500,0.0,0.0
2022-03-14,46.209999084472656,47.959999084472656,46.20000076293945,46.540000915527344,1406600,0.0,0.0
2022-03-15,47.22999954223633,47.869998931884766,46.65999984741211,47.029998779296875,1114600,0.0,0.0
2022-03-16,48.119998931884766,49.959999084472656,47.9900016784668,49.22999954223633,2135000,0.0,0.0
2022-03-17,49.54999923706055,50.029998779296875,48.810001373291016,49.189998626708984,1092400,0.0,0.0
2022-03-18,48.970001220703125,50.0,48.779998779296875,49.709999084472656,1419800,0.0,0.0
2022-03-21,49.68000030517578,50.0099983215332,49.20000076293945,49.59000015258789,764600,0.0,0.0
2022-03-22,49.70000076293945,50.209999084472656,49.349998474121094,49.709999084472656,814700,0.0,0.0
2022-03-23,49.11000061035156,49.619998931884766,48.04999923706055,48.09000015258789,993700,0.0,0.0
2022-03-24,48.209999084472656,48.880001068115234,47.63999938964844,48.54999923706055,1473400,0.0,0.0
2022-03-25,48.54999923706055,48.939998626708984,48.33000183105469,48.470001220703125,988700,0.0,0.0
2022-03-28,48.63999938964844,48.79999923706055,47.93000030517578,48.70000076293945,1321000,0.0,0.0
2022-03-29,50.720001220703125,51.279998779296875,50.209999084472656,50.5099983215332,1118800,0.0,0.0
2022-03-30,50.310001373291016,50.31999969482422,48.65999984741211,48.86000061035156,1217700,0.0,0.0
2022-03-31,49.04999923706055,49.58000183105469,48.599998474121094,48.61000061035156,1072500,0.0,0.0
2022-04-01,49.04999923706055,50.0,48.91999816894531,49.84000015258789,935400,0.0,0.0
2022-04-04,49.2599983215332,49.2599983215332,48.029998779296875,48.970001220703125,1011200,0.0,0.0
2022-04-05,49.0099983215332,49.459999084472656,48.689998626708984,48.79999923706055,895800,0.0,0.0
2022-04-06,48.33000183105469,48.7599983215332,47.400001525878906,48.540000915527344,907400,0.0,0.0
2022-04-07,48.41999816894531,48.41999816894531,47.63999938964844,48.060001373291016,988300,0.0,0.0
2022-04-08,48.0,48.54999923706055,47.58000183105469,48.06999969482422,1469900,0.0,0.0
2022-04-11,47.88999938964844,48.65999984741211,47.45000076293945,47.58000183105469,821600,0.0,0.0
2022-04-12,47.619998931884766,48.45000076293945,47.439998626708984,47.939998626708984,1012400,0.0,0.0
2022-04-13,47.75,48.349998474121094,47.65999984741211,48.0099983215332,538500,0.0,0.0
2022-04-14,48.2599983215332,49.70000076293945,48.2599983215332,49.47999954223633,1130100,0.0,0.0
2022-04-18,49.16999816894531,49.5099983215332,48.369998931884766,49.2400016784668,1016000,0.0,0.0
2022-04-19,49.130001068115234,49.709999084472656,48.9900016784668,49.52000045776367,1053500,0.0,0.0
2022-04-20,49.9900016784668,51.029998779296875,49.9900016784668,50.81999969482422,980000,0.0,0.0
2022-04-21,51.09000015258789,52.810001373291016,51.09000015258789,51.36000061035156,1558400,0.0,0.0
2022-04-22,51.119998931884766,51.66999816894531,50.45000076293945,51.349998474121094,1230800,0.0,0.0
2022-04-25,51.16999816894531,52.560001373291016,50.72999954223633,52.29999923706055,1722000,0.0,0.0
2022-04-26,51.560001373291016,51.95000076293945,50.599998474121094,50.72999954223633,1397400,0.0,0.0
