Date,open,high,low,close,volume,dividends,splits
2017-01-18,15.699999809265137,15.75,15.199999809265137,15.449999809265137,666400,0.0,0.0
2017-01-19,15.449999809265137,15.75,15.300000190734863,15.5,823900,0.0,0.0
2017-01-20,15.550000190734863,16.049999237060547,15.0,15.949999809265137,1327400,0.0,0.0
2017-01-23,15.949999809265137,16.350000381469727,15.899999618530273,16.100000381469727,692800,0.0,0.0
2017-01-24,16.0,16.899999618530273,15.859999656677246,16.799999237060547,955300,0.0,0.0
2017-01-25,16.950000762939453,17.0,16.75,17.0,707500,0.0,0.0
2017-01-26,17.549999237060547,17.700000762939453,16.700000762939453,16.75,1754900,0.0,0.0
2017-01-27,16.700000762939453,17.0,16.549999237060547,17.0,584500,0.0,0.0
2017-01-30,16.850000381469727,17.049999237060547,16.399999618530273,16.850000381469727,715900,0.0,0.0
2017-01-31,16.850000381469727,17.049999237060547,16.450000762939453,17.0,600900,0.0,0.0
2017-02-01,17.5,18.049999237060547,17.209999084472656,17.549999237060547,2706500,0.0,0.0
2017-02-02,17.75,19.049999237060547,17.549999237060547,18.899999618530273,3847300,0.0,0.0
2017-02-03,18.950000762939453,19.299999237060547,18.549999237060547,19.25,2088800,0.0,0.0
2017-02-06,19.25,19.75,19.25,19.549999237060547,930600,0.0,0.0
2017-02-07,19.600000381469727,20.25,19.399999618530273,19.950000762939453,1989800,0.0,0.0
2017-02-08,19.899999618530273,20.0,19.5,19.799999237060547,779200,0.0,0.0
2017-02-09,19.850000381469727,20.25,19.799999237060547,20.200000762939453,1307700,0.0,0.0
2017-02-10,20.25,20.329999923706055,20.049999237060547,20.149999618530273,716100,0.0,0.0
2017-02-13,20.25,20.5,19.899999618530273,20.100000381469727,947200,0.0,0.0
2017-02-14,20.0,20.450000762939453,19.649999618530273,20.149999618530273,776500,0.0,0.0
2017-02-15,20.200000762939453,20.75,20.100000381469727,20.649999618530273,1369200,0.0,0.0
2017-02-16,20.700000762939453,20.850000381469727,20.329999923706055,20.549999237060547,895200,0.0,0.0
2017-02-17,20.549999237060547,20.68000030517578,20.3799991607666,20.549999237060547,1099600,0.0,0.0
2017-02-21,20.600000381469727,20.75,20.1299991607666,20.649999618530273,1109500,0.0,0.0
2017-02-22,20.649999618530273,20.75,20.350000381469727,20.649999618530273,944300,0.0,0.0
2017-02-23,20.649999618530273,21.0,20.399999618530273,20.450000762939453,1347000,0.0,0.0
2017-02-24,20.350000381469727,20.700000762939453,19.899999618530273,20.450000762939453,1304200,0.0,0.0
